store_id,status,timestamp_utc
1457875571895472465,active,2023-01-18 21:12:58.641031 UTC
9003478034329798807,active,2023-01-18 19:23:09.148509 UTC
9084612798618943494,active,2023-01-19 16:13:13.12622 UTC
5739453570641890165,active,2023-01-19 13:45:31.46299 UTC
1437796131400289062,active,2023-01-19 11:11:05.947323 UTC
3511707858183177226,active,2023-01-19 07:05:19.398901 UTC
1344757467945265829,active,2023-01-19 14:10:51.111384 UTC
2970425113455066479,active,2023-01-19 09:37:36.650531 UTC
759577923095203297,active,2023-01-19 10:16:56.915598 UTC
2885015242785315990,active,2023-01-19 12:13:34.873946 UTC
8947841941886455850,active,2023-01-19 04:09:35.187066 UTC
2307649890743275844,active,2023-01-19 09:52:08.371793 UTC
713193302403568117,active,2023-01-19 07:14:55.161165 UTC
3223584092561005977,active,2023-01-19 08:04:41.947688 UTC
478727481664524694,active,2023-01-19 06:01:58.271696 UTC
8982398750943520107,active,2023-01-19 03:10:24.634001 UTC
921300222448971283,active,2023-01-19 09:37:26.199965 UTC
1372827424333082339,active,2023-01-19 06:19:19.174042 UTC
3331239004895026419,active,2023-01-19 13:55:06.125959 UTC
5039179544702024838,active,2023-01-19 10:37:35.80846 UTC
5778112609901121786,active,2023-01-19 04:08:32.00328 UTC
5925377423515621335,active,2023-01-19 16:13:43.418923 UTC
4012098059126830836,active,2023-01-19 17:40:12.264282 UTC
4751975018128474410,active,2023-01-19 15:07:30.727286 UTC
935473117845137296,active,2023-01-19 10:13:48.768673 UTC
4307101616175992870,active,2023-01-19 13:40:11.799033 UTC
529361514760244850,active,2023-01-19 08:37:25.307029 UTC
517772949410519198,active,2023-01-18 18:10:17.737046 UTC
3808691522792855844,active,2023-01-19 11:10:54.031164 UTC
6361135200790329214,active,2023-01-19 11:11:08.665964 UTC
2629214850687686775,active,2023-01-19 11:05:04.786395 UTC
4964812617424021612,active,2023-01-19 09:56:44.195395 UTC
7799431287121178920,active,2023-01-19 07:31:50.655417 UTC
2704918614024357954,active,2023-01-19 12:21:16.810159 UTC
5792547200378452098,active,2023-01-19 08:40:48.853576 UTC
2730798026104488590,active,2023-01-19 13:34:16.356989 UTC
7939408112678964710,active,2023-01-19 08:13:51.299974 UTC
8836897458363373491,active,2023-01-19 05:11:25.679656 UTC
5631063694141032107,active,2023-01-19 15:18:58.726473 UTC
4453591355975844969,active,2023-01-19 12:14:55.626886 UTC
4990671685384757010,active,2023-01-19 13:51:31.715488 UTC
150719494401923102,active,2023-01-19 11:01:02.605872 UTC
150719494401923102,active,2023-01-19 13:32:24.627734 UTC
1399525709367577531,active,2023-01-19 14:12:25.414356 UTC
5756024470287807856,active,2023-01-19 12:15:41.17409 UTC
6059015472672021760,active,2023-01-19 11:33:29.599163 UTC
7455269861872781088,active,2023-01-19 14:20:32.054929 UTC
9078543330275062761,active,2023-01-19 13:40:55.172554 UTC
5364955102101247665,active,2023-01-19 05:02:43.765277 UTC
391996128555104689,active,2023-01-19 01:28:25.134513 UTC
8454008594402473594,active,2023-01-19 05:03:33.041635 UTC
262841265877764950,active,2023-01-19 13:54:34.453749 UTC
4627331347711864058,active,2023-01-19 04:26:08.570783 UTC
6696287750085874884,active,2023-01-19 15:11:39.017813 UTC
6707057414726326798,active,2023-01-19 11:09:46.452023 UTC
2942562654126415992,active,2023-01-19 09:31:33.097703 UTC
6735445287194908314,active,2023-01-19 11:28:52.482438 UTC
1349796161546424432,active,2023-01-19 07:31:22.138465 UTC
1117000796123240530,active,2023-01-19 12:14:56.628866 UTC
1688320930326941910,active,2023-01-19 07:30:59.004292 UTC
8075922097288207276,active,2023-01-19 13:42:26.480044 UTC
4520392672582664114,active,2023-01-19 01:03:43.79796 UTC
6191666792121339530,active,2023-01-19 11:21:28.970299 UTC
644860652831162771,active,2023-01-19 11:06:42.090529 UTC
1807648336773352933,active,2023-01-19 15:21:03.471698 UTC
2399026193076400298,active,2023-01-19 13:41:26.846554 UTC
4920096550208389044,active,2023-01-19 06:13:59.087897 UTC
5459341716043970934,active,2023-01-19 10:58:44.202534 UTC
1275530718017616233,active,2023-01-19 04:23:35.07409 UTC
5431135480301384791,active,2023-01-19 04:32:43.527798 UTC
1201335973473660846,active,2023-01-19 01:46:52.975144 UTC
5537544661782892097,active,2023-01-19 06:23:11.331199 UTC
3836900409575942984,active,2023-01-19 07:24:33.001825 UTC
6737234701228682596,active,2023-01-19 06:10:30.016885 UTC
3512323530800001964,active,2023-01-19 12:12:01.321305 UTC
3287000930616374966,active,2023-01-19 04:25:55.426643 UTC
2748521691947363007,active,2023-01-19 02:06:07.892832 UTC
6344665997186662591,active,2023-01-19 15:17:53.872562 UTC
7012029357698713102,active,2023-01-19 13:58:42.250236 UTC
3222130638124268744,active,2023-01-19 19:43:18.130392 UTC
8126286623121401342,active,2023-01-19 11:17:21.481466 UTC
1843512914997006014,active,2023-01-19 13:51:29.284172 UTC
6972445812198252413,active,2023-01-19 11:11:58.555447 UTC
8853323512369050389,active,2023-01-19 11:09:53.695123 UTC
4120568957552093925,active,2023-01-19 09:54:29.206043 UTC
4622405964186936660,active,2023-01-19 08:05:20.637236 UTC
7782135406639936057,active,2023-01-19 11:00:56.456985 UTC
6442930326928534904,active,2023-01-19 07:27:13.072514 UTC
2155096412515981575,active,2023-01-19 11:06:26.829405 UTC
5083970624789012814,active,2023-01-19 14:34:06.316945 UTC
723005028945435219,active,2023-01-19 09:34:34.487146 UTC
1676786170387327394,active,2023-01-19 14:49:54.287558 UTC
5859695775487102539,active,2023-01-18 23:17:24.385329 UTC
856719627986319071,active,2023-01-19 11:11:21.550586 UTC
5256341103866214827,active,2023-01-19 09:30:11.155549 UTC
7840525054690447810,active,2023-01-19 15:03:44.36084 UTC
7414310868100982612,active,2023-01-19 05:05:56.324241 UTC
2975973623605520096,active,2023-01-19 07:32:36.759649 UTC
4291004431725017995,active,2023-01-19 12:15:57.441076 UTC
6686121439004268836,active,2023-01-19 14:45:49.12279 UTC
3844843884462139175,active,2023-01-19 09:31:43.703181 UTC
6091607925589604591,active,2023-01-19 14:53:57.04322 UTC
6125592260000297762,active,2023-01-19 14:25:14.016135 UTC
8145241780445335251,active,2023-01-19 14:00:06.316473 UTC
4109466529103659188,active,2023-01-19 11:04:19.710489 UTC
776361635643138506,active,2023-01-19 14:02:28.043994 UTC
7755125872669392334,active,2023-01-19 03:23:16.773683 UTC
3949671705613246378,active,2023-01-19 15:18:28.014826 UTC
5869474371908121322,active,2023-01-19 02:06:01.04357 UTC
7849802871317344270,active,2023-01-18 20:13:02.328951 UTC
5074243948457793162,active,2023-01-19 14:58:09.262459 UTC
6164733573836166171,active,2023-01-19 14:37:02.899945 UTC
1796496449352667425,active,2023-01-19 09:21:18.854061 UTC
4861546528707759653,active,2023-01-19 17:13:21.77413 UTC
4256136510857173014,active,2023-01-19 13:45:56.426852 UTC
6054731298417390431,active,2023-01-18 21:16:15.551985 UTC
1663926617562089502,active,2023-01-19 07:27:46.100841 UTC
6514156299283001493,active,2023-01-18 19:40:11.756932 UTC
3641074792592660237,active,2023-01-19 12:13:37.352993 UTC
4345398005440420249,active,2023-01-18 18:20:08.344159 UTC
3259756080377944475,active,2023-01-19 10:59:43.950347 UTC
6914543985318280950,active,2023-01-19 13:00:41.560824 UTC
7466277663248763659,active,2023-01-19 03:02:57.850005 UTC
4486545310258739371,active,2023-01-19 14:56:51.568797 UTC
3767574309250544663,active,2023-01-19 13:43:08.678467 UTC
1274939009130582642,active,2023-01-19 13:56:02.164979 UTC
6797546070046901122,active,2023-01-19 09:37:31.327736 UTC
5013320822136552165,active,2023-01-19 04:12:08.304197 UTC
7079744589269305830,active,2023-01-19 15:11:53.670949 UTC
5829983378906703566,active,2023-01-19 09:25:32.03282 UTC
1816215248112665233,active,2023-01-19 14:44:05.979472 UTC
6225371338789796318,active,2023-01-19 13:55:39.53233 UTC
624380335736411026,active,2023-01-19 16:07:09.58597 UTC
2741813902405087050,active,2023-01-19 11:17:09.128392 UTC
157673618457918136,active,2023-01-19 03:21:53.990011 UTC
4489452932724052778,active,2023-01-19 05:06:22.553954 UTC
982663502007308239,active,2023-01-19 14:42:58.492698 UTC
8270278419228708361,active,2023-01-19 11:02:51.696617 UTC
2982819638474057896,active,2023-01-19 11:09:21.113578 UTC
7154848985971222929,active,2023-01-18 19:44:04.930975 UTC
6879350615676232760,active,2023-01-19 15:08:26.956041 UTC
221640060735411187,active,2023-01-19 13:30:32.169371 UTC
5143762007752085524,active,2023-01-19 09:28:14.310739 UTC
5212031756503153684,active,2023-01-19 07:00:10.036387 UTC
908975768886622602,active,2023-01-19 13:32:07.291063 UTC
9006623810946052447,active,2023-01-19 16:18:31.909743 UTC
9006623810946052447,active,2023-01-19 07:00:18.040213 UTC
70182746366818454,active,2023-01-19 11:02:27.377667 UTC
3117081311539759839,active,2023-01-19 13:36:12.754904 UTC
2389181208276401447,active,2023-01-19 08:05:38.382158 UTC
4396629437199905727,active,2023-01-19 11:12:26.827719 UTC
7839197397924518082,active,2023-01-19 15:14:42.241227 UTC
5520023324907295697,active,2023-01-19 12:15:37.650905 UTC
2909969577570629666,active,2023-01-19 09:15:19.363984 UTC
1256914181983141904,active,2023-01-19 12:15:09.054401 UTC
464711645090421883,active,2023-01-19 08:05:54.414148 UTC
5363205126238984187,active,2023-01-19 14:53:27.694162 UTC
6644346740593479671,active,2023-01-19 04:25:34.783399 UTC
6885256906277200009,active,2023-01-21 05:03:03.164304 UTC
168365839720755693,active,2023-01-22 05:03:48.240741 UTC
6087685107991410630,active,2023-01-21 17:16:11.888476 UTC
6855163725384841107,active,2023-01-21 03:01:20.369703 UTC
6855163725384841107,active,2023-01-21 06:01:25.201104 UTC
2071941973789996796,active,2023-01-22 10:07:25.174651 UTC
8172150921624109830,active,2023-01-20 12:02:47.561579 UTC
7931308194845115168,active,2023-01-21 23:07:17.295058 UTC
7220431637137595716,active,2023-01-22 03:08:29.987845 UTC
8331407417636404507,active,2023-01-20 22:07:49.448819 UTC
6796829937421088084,active,2023-01-20 12:06:24.341264 UTC
6199750619048672323,active,2023-01-22 10:00:28.748192 UTC
4849600622149550671,active,2023-01-21 04:03:31.057671 UTC
1383578439551710799,active,2023-01-21 02:01:37.410984 UTC
2781981197372318609,active,2023-01-20 22:08:38.18294 UTC
2634509027897804646,active,2023-01-20 18:08:05.296272 UTC
2010792655693358503,active,2023-01-21 07:08:55.634779 UTC
629983743567604298,active,2023-01-20 20:01:15.705936 UTC
2155394004865416317,active,2023-01-20 15:00:59.908216 UTC
1741127706197624914,active,2023-01-22 06:06:59.890647 UTC
7615352519986901703,active,2023-01-21 02:05:00.033256 UTC
5466866913508747678,active,2023-01-20 21:02:41.20048 UTC
3881638612601009783,active,2023-01-20 16:00:43.61762 UTC
6217463897566338819,active,2023-01-20 13:03:08.226735 UTC
627177781228006341,active,2023-01-20 19:04:52.318639 UTC
6929498533838585770,active,2023-01-21 05:07:26.155729 UTC
1954855880595620654,active,2023-01-21 08:10:51.695131 UTC
2263182823154864839,active,2023-01-21 07:11:13.626557 UTC
5247681795808998187,active,2023-01-22 05:07:20.054984 UTC
6979957995174483666,active,2023-01-22 13:08:02.813333 UTC
4837043086804659251,active,2023-01-20 13:09:27.074167 UTC
4120727348870299156,active,2023-01-21 23:02:17.180862 UTC
6161966538941654560,active,2023-01-21 04:06:25.541623 UTC
2731110255266386262,active,2023-01-21 04:07:58.325768 UTC
7614824149049759851,active,2023-01-21 07:04:56.056943 UTC
6494136920668173702,active,2023-01-22 10:05:08.649212 UTC
3092927563142206378,active,2023-01-21 01:08:45.094103 UTC
2179493412815945910,active,2023-01-20 19:02:50.141781 UTC
6095763699150238333,active,2023-01-22 07:08:43.158577 UTC
967095620722181712,active,2023-01-21 00:04:00.308623 UTC
6218085605817963210,active,2023-01-20 21:07:03.766081 UTC
7974803066696813122,active,2023-01-21 23:02:59.783243 UTC
7751690338649782674,active,2023-01-21 10:06:13.353565 UTC
168576246522596286,active,2023-01-20 18:06:08.858953 UTC
168576246522596286,active,2023-01-21 04:06:51.384067 UTC
1467577946469671868,active,2023-01-21 17:01:18.590513 UTC
1467577946469671868,active,2023-01-22 06:00:39.910281 UTC
6003025593134989018,active,2023-01-20 19:03:22.110645 UTC
2214952625711362474,active,2023-01-22 12:06:03.812732 UTC
5250473552411021215,active,2023-01-20 21:07:04.325282 UTC
4274853886622362009,active,2023-01-21 17:09:06.606787 UTC
9090972170317646015,active,2023-01-22 12:05:59.035142 UTC
1316891599702211529,active,2023-01-21 09:04:31.864673 UTC
6782621807755068702,active,2023-01-22 07:07:44.646886 UTC
4869495716967723830,active,2023-01-20 11:00:55.140181 UTC
8765654541963486172,active,2023-01-20 23:07:25.427725 UTC
6807408015193493175,active,2023-01-20 08:00:35.44202 UTC
775334003916056409,active,2023-01-22 07:01:41.265783 UTC
2871744755394716254,active,2023-01-21 01:09:41.709135 UTC
1915022108637321388,active,2023-01-21 02:02:58.837636 UTC
1329620749273573213,active,2023-01-21 11:08:53.859361 UTC
6421416286321404209,active,2023-01-21 17:09:45.707985 UTC
927680364298232157,active,2023-01-20 17:00:28.794997 UTC
4059218353206594234,active,2023-01-21 16:03:33.855611 UTC
7423028298759910665,active,2023-01-21 03:00:33.948515 UTC
4127105604797317363,active,2023-01-22 12:06:04.520614 UTC
6306907070072501895,active,2023-01-22 10:01:40.536793 UTC
5181449210027169649,active,2023-01-20 11:00:31.587812 UTC
918312552680666127,active,2023-01-20 21:02:01.75119 UTC
1677573561139549330,active,2023-01-20 22:12:01.207727 UTC
8757676517980297232,active,2023-01-22 05:00:41.202177 UTC
5636741385517666975,active,2023-01-22 12:02:08.761007 UTC
1690419568866613612,active,2023-01-20 13:01:52.277271 UTC
7114973886890345527,active,2023-01-21 11:12:54.158041 UTC
6506133525751115442,active,2023-01-21 16:00:53.663098 UTC
3673755321638450787,active,2023-01-20 20:11:19.839252 UTC
6673937918210303628,active,2023-01-20 09:01:11.319898 UTC
3075812308908826083,active,2023-01-22 06:06:25.778823 UTC
4224877278859031488,active,2023-01-20 05:30:11.664172 UTC
4950474645116931067,active,2023-01-20 19:10:27.685073 UTC
1651515007952592523,active,2023-01-20 13:03:33.916151 UTC
8924765793643547476,active,2023-01-21 16:09:15.274882 UTC
4243492327122928077,active,2023-01-21 11:06:39.053862 UTC
9036767735074774918,active,2023-01-20 22:11:07.326101 UTC
772214261751355348,active,2023-01-20 05:27:31.905009 UTC
6286648411907335849,active,2023-01-20 17:01:53.966071 UTC
3878550062955418195,active,2023-01-21 00:05:12.791651 UTC
334011774407854457,active,2023-01-22 12:00:38.136524 UTC
5706830863935011539,active,2023-01-21 12:14:34.338794 UTC
5866888125675142926,active,2023-01-21 16:00:46.175286 UTC
6533596945797765636,active,2023-01-21 09:09:14.969307 UTC
6910784064417910921,active,2023-01-21 10:05:42.743655 UTC
1902681040516588209,active,2023-01-20 09:04:18.128659 UTC
2696644192611925431,active,2023-01-22 07:00:56.742506 UTC
7688951915274274783,active,2023-01-22 06:07:00.634668 UTC
2543702618684693657,active,2023-01-20 20:10:11.53216 UTC
2990437138119767040,active,2023-01-21 04:09:11.288917 UTC
2990437138119767040,active,2023-01-21 05:11:51.504017 UTC
6809838552328649248,active,2023-01-20 14:07:21.43437 UTC
1704853503493700109,active,2023-01-21 09:10:58.128108 UTC
2402546386420816246,active,2023-01-20 20:07:44.788328 UTC
8040224302022319290,active,2023-01-22 06:05:14.571065 UTC
3851494955760727227,active,2023-01-21 12:09:40.72665 UTC
207553092401694021,active,2023-01-22 06:06:58.502425 UTC
8101763127342922040,active,2023-01-20 10:02:20.025333 UTC
2487426470524671482,active,2023-01-20 06:05:36.405871 UTC
8156179872515207578,active,2023-01-21 00:10:48.250863 UTC
4388091223876205766,active,2023-01-21 09:02:52.627147 UTC
284602351764806848,active,2023-01-22 10:03:06.240563 UTC
3581206270205848534,active,2023-01-20 15:04:05.210624 UTC
4091075575533130581,active,2023-01-20 23:03:09.518679 UTC
222250116281386738,active,2023-01-21 17:04:31.665528 UTC
2994760733762859774,active,2023-01-21 09:05:27.307356 UTC
1651564060735036147,active,2023-01-22 13:09:15.864229 UTC
1822513921940809969,active,2023-01-21 02:02:23.019013 UTC
1822513921940809969,active,2023-01-21 23:01:50.940704 UTC
4275155273974022583,active,2023-01-20 06:00:31.455064 UTC
4478240468856463859,active,2023-01-21 09:03:47.127288 UTC
9029509504849001293,active,2023-01-21 03:04:46.241167 UTC
885102001589721222,active,2023-01-20 09:03:31.269334 UTC
1673369251688803542,active,2023-01-22 10:08:31.344561 UTC
6408729292092964206,active,2023-01-20 08:03:45.97278 UTC
304199174738670686,active,2023-01-21 04:08:07.734962 UTC
7609450073861482724,active,2023-01-20 17:00:39.375715 UTC
5760503444191483560,active,2023-01-22 05:07:28.542427 UTC
1732761552065259098,active,2023-01-20 08:02:07.208746 UTC
1502681464980594029,active,2023-01-20 23:02:15.758435 UTC
195360898806120509,active,2023-01-20 06:02:16.726286 UTC
801095396863891569,active,2023-01-22 10:03:01.172572 UTC
4421288579483257531,active,2023-01-21 09:06:13.052904 UTC
7002225150858234695,active,2023-01-21 02:00:37.041941 UTC
6708015644216035546,active,2023-01-20 21:05:49.904444 UTC
3739381972564995417,active,2023-01-21 03:03:36.016356 UTC
2931285897915688891,active,2023-01-22 07:08:05.386676 UTC
2931285897915688891,active,2023-01-22 13:11:38.126633 UTC
6530174476933065591,active,2023-01-20 22:01:31.165725 UTC
8281179504900214898,active,2023-01-21 06:01:52.711161 UTC
3778051141133636018,active,2023-01-20 10:01:47.495307 UTC
6892538782242945474,active,2023-01-20 17:04:44.886102 UTC
6048189282158276812,active,2023-01-22 07:04:28.185855 UTC
7841585568073255400,active,2023-01-21 04:03:00.536568 UTC
2664619689278228595,active,2023-01-22 10:08:39.331988 UTC
6767436736706818497,active,2023-01-20 19:03:47.794043 UTC
6557819102151564119,active,2023-01-20 21:07:44.2695 UTC
9125998885755172434,active,2023-01-22 13:13:16.707803 UTC
7002164506422990860,active,2023-01-21 17:07:04.968975 UTC
7169713609408913639,active,2023-01-20 18:02:29.013809 UTC
8906868960433775125,active,2023-01-21 04:04:46.908914 UTC
617268570704091176,active,2023-01-20 22:10:36.23212 UTC
8723199013293912151,active,2023-01-21 03:02:41.911032 UTC
9201682678531139618,active,2023-01-22 07:09:02.406828 UTC
6022548883305393564,active,2023-01-20 06:00:51.035581 UTC
5659849945905861054,active,2023-01-21 19:04:35.983707 UTC
4161772017643582927,active,2023-01-20 11:05:47.832366 UTC
